configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
141,True,False,False,False,False,False,False,True,False,40,1,901319.0,11.0856,0.1648,1.909
142,True,False,False,False,False,False,True,False,False,60,1,850789.0,11.408,0.1448,1.8219999999999998
143,True,False,False,False,False,False,False,True,False,40,5,897412.0,13.499199999999998,0.18320000000000003,2.314
144,True,False,False,True,True,False,True,False,True,20,9,892778.0,19.6096,0.21760000000000002,3.283
145,True,False,False,False,False,True,False,False,True,40,9,876933.0,19.672,0.22479999999999997,3.373
146,True,False,False,False,False,False,False,True,False,40,9,889383.0,16.531200000000002,0.1976,2.717
147,True,False,False,True,True,False,True,False,True,20,5,902570.0,15.2464,0.17439999999999997,2.5540000000000003
148,True,True,False,True,False,False,False,False,True,20,9,846119.0,18.068,0.21759999999999996,3.076
149,True,False,False,False,False,True,False,False,True,40,5,888258.0,15.265600000000001,0.196,2.6630000000000003
15,True,False,False,False,False,False,False,True,False,60,1,921354.0,11.236,0.1584,1.963
150,True,False,False,True,True,True,False,True,False,60,5,1000325.0,13.665600000000001,0.2008,2.458
151,True,False,False,False,False,True,False,False,True,40,1,903573.0,11.1456,0.1408,1.892
152,True,True,False,False,True,True,True,False,True,60,9,801295.0,20.0808,0.18560000000000001,3.319
153,True,False,False,True,True,True,False,True,False,60,1,1017765.0,11.1768,0.18,2.008
154,True,True,False,False,True,True,True,False,True,60,5,809735.0,15.428,0.1632,2.533
155,True,True,False,False,False,True,True,True,True,20,1,821160.0,11.099999999999998,0.1224,1.76
156,True,True,False,False,True,True,True,False,True,60,1,830213.0,11.005600000000001,0.14,1.755
157,True,True,False,False,False,True,True,True,True,20,5,820630.0,13.816799999999997,0.152,2.2159999999999997
158,True,True,False,False,True,True,False,True,True,40,5,877145.0,13.236799999999999,0.20400000000000001,2.2230000000000003
159,True,True,False,False,False,True,True,True,True,20,9,815522.0,17.2256,0.16720000000000002,2.693
16,True,True,False,False,True,False,False,True,True,40,1,887866.0,10.6496,0.15120000000000003,1.801
160,True,False,False,True,True,False,True,False,True,20,1,931269.0,11.280800000000001,0.1528,1.794
161,True,True,False,True,False,False,False,False,True,20,5,858143.0,14.068000000000001,0.2024,2.44
162,True,True,False,False,True,True,False,True,True,40,1,888956.0,10.677600000000002,0.16000000000000003,1.797
163,True,True,False,True,False,False,False,False,True,20,1,882210.0,10.3208,0.152,1.719
164,True,False,False,False,False,False,True,False,True,60,5,838741.0,15.5288,0.19039999999999999,2.572
165,True,True,False,True,False,True,False,True,False,40,5,946382.0,13.1464,0.1976,2.3
166,True,True,False,True,False,True,False,False,False,60,9,938255.0,18.971200000000003,0.23759999999999998,3.333
167,True,False,False,True,True,False,False,True,False,40,9,961404.0,16.206399999999995,0.18080000000000002,2.737
168,True,False,False,False,False,False,True,False,True,60,9,830646.0,20.066399999999998,0.1896,3.283
169,True,True,False,True,False,True,False,False,False,60,5,953863.0,14.806400000000002,0.2032,2.6519999999999997
17,True,True,False,True,False,True,False,False,True,40,1,959127.0,10.584,0.16,1.837
170,True,True,False,True,False,True,False,True,False,40,1,958809.0,10.6432,0.1448,1.8419999999999999
171,True,False,False,True,True,False,False,True,False,40,5,972537.0,13.287199999999999,0.184,2.3569999999999998
172,True,True,False,True,False,True,False,False,False,60,1,981222.0,10.771200000000002,0.1728,1.931
173,True,False,False,True,True,False,False,True,False,40,1,990546.0,10.980799999999999,0.152,1.891
174,True,False,False,False,False,False,True,False,True,60,1,854019.0,11.413599999999999,0.1296,1.8130000000000002
175,True,False,False,False,False,True,True,False,True,40,1,856283.0,11.4768,0.1328,1.8319999999999999
176,True,False,False,False,False,True,True,False,True,40,5,844774.0,15.908000000000001,0.1888,2.642
177,True,False,False,False,False,True,True,False,True,40,9,837009.0,20.6816,0.18960000000000002,3.423
178,True,True,False,True,False,True,False,True,False,40,9,935163.0,16.2176,0.2,2.718
179,True,False,False,False,False,False,False,False,True,40,1,902134.0,11.0832,0.1552,1.879
18,True,False,False,False,True,True,False,False,False,20,5,824257.0,14.975200000000001,0.18560000000000004,2.5789999999999997
180,True,False,False,False,False,False,False,True,True,20,1,833410.0,10.8832,0.14880000000000002,1.771
181,True,False,False,False,False,False,False,False,True,40,5,885319.0,14.935999999999998,0.19519999999999998,2.576
182,True,True,False,True,True,False,False,False,False,20,9,850827.0,18.0784,0.1944,3.083
183,True,False,False,False,False,False,False,True,True,20,5,831416.0,13.3048,0.19280000000000003,2.211
184,True,False,False,False,False,False,False,False,True,40,9,872491.0,19.0744,0.2056,3.242
185,True,False,False,False,False,True,True,False,True,60,1,856283.0,11.4552,0.15760000000000002,1.8230000000000002
186,True,True,False,True,True,False,False,False,False,20,5,863936.0,14.080000000000002,0.168,2.425
187,True,False,False,False,False,False,False,True,True,20,9,825163.0,16.3992,0.1584,2.628
188,True,False,False,True,True,False,True,True,False,60,5,915232.0,13.6928,0.16799999999999998,2.23
189,True,True,False,True,True,False,False,False,False,20,1,893903.0,10.324,0.14400000000000002,1.712
19,True,False,False,False,False,False,False,True,False,60,5,917355.0,13.6232,0.1984,2.398
190,True,False,False,True,True,False,True,True,False,60,1,928875.0,11.280800000000001,0.1408,1.788
191,True,False,False,True,True,False,True,True,False,60,9,908839.0,16.8248,0.16240000000000002,2.638
192,True,False,False,False,False,False,True,False,False,20,9,829078.0,20.044800000000002,0.1744,3.3110000000000004
193,True,False,False,True,True,False,False,True,False,20,9,887503.0,16.0168,0.172,2.639
194,True,True,False,True,False,True,False,True,False,20,5,874283.0,12.9672,0.17040000000000002,2.187
195,True,True,False,True,False,True,False,False,False,40,9,918560.0,18.844,0.22080000000000002,3.2689999999999997
196,True,True,False,True,True,False,True,True,True,60,9,882051.0,16.3016,0.18239999999999998,2.571
197,True,False,False,False,False,False,True,False,False,20,5,837716.0,15.5392,0.16799999999999998,2.5839999999999996
198,True,False,False,True,True,False,False,True,False,20,5,898221.0,13.0568,0.17040000000000002,2.205
199,True,True,False,True,False,True,False,True,False,20,1,883339.0,10.364799999999999,0.1632,1.723
2,True,True,False,False,True,True,False,True,True,20,5,812763.0,13.161599999999998,0.144,2.195
20,True,False,False,True,True,False,True,False,True,40,9,892778.0,19.64,0.184,3.26
200,True,True,False,True,False,True,False,False,False,40,5,932266.0,14.5728,0.2304,2.58
201,True,False,False,True,True,False,False,True,False,20,1,911171.0,10.7024,0.1544,1.791
202,True,True,False,True,False,True,False,False,False,40,1,958809.0,10.62,0.17440000000000003,1.821
203,True,False,False,False,False,True,True,False,True,60,5,844774.0,15.909600000000001,0.18239999999999998,2.682
204,True,False,False,False,False,True,True,False,True,60,9,837009.0,20.660800000000002,0.192,3.3689999999999998
205,True,True,False,True,True,False,True,True,True,60,5,889560.0,13.1928,0.1816,2.158
206,True,False,False,False,False,False,True,False,False,20,1,850789.0,11.395199999999999,0.1392,1.801
207,True,True,False,True,True,False,True,True,True,60,1,906518.0,10.7568,0.1496,1.7309999999999999
208,True,True,False,True,False,True,False,True,False,20,9,864454.0,16.088,0.1928,2.6460000000000004
209,True,False,False,False,False,False,False,False,True,60,1,921614.0,11.192800000000002,0.1544,1.966
21,True,True,False,False,True,False,True,False,True,60,5,806726.0,15.1544,0.17759999999999998,2.491
210,True,False,False,False,False,False,False,True,True,40,1,902134.0,11.059999999999999,0.15760000000000002,1.865
211,True,False,False,False,False,False,False,False,True,60,5,903676.0,15.0952,0.19039999999999999,2.67
212,True,True,False,True,True,False,False,False,False,40,9,919498.0,18.3296,0.21200000000000002,3.1630000000000003
213,True,False,False,False,False,False,False,True,True,40,5,898578.0,13.470400000000001,0.1784,2.28
214,True,False,False,False,False,False,False,False,True,60,9,891481.0,19.276,0.20400000000000001,3.322
215,True,True,False,True,True,False,False,False,False,40,5,934617.0,14.3168,0.18560000000000001,2.532
216,True,False,False,False,False,False,False,True,True,40,9,888680.0,16.5072,0.1632,2.673
217,True,True,False,True,True,False,False,False,False,40,1,969488.0,10.511199999999999,0.17359999999999998,1.831
218,True,False,False,False,False,False,True,False,True,20,1,854019.0,11.3992,0.14,1.8019999999999998
