configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1124,True,False,False,False,True,True,True,True,False,60,1,2148740,31.222181818181813,0.3054545454545454,2.3652727272727274
1125,True,False,False,True,False,False,True,False,False,60,1,2086045,28.02690909090909,0.3109090909090909,2.179727272727273
1126,True,False,False,False,True,True,True,True,False,60,5,2157666,41.01309090909091,0.37454545454545446,3.0539090909090914
1127,True,False,False,True,False,False,True,False,False,60,5,2043986,37.69054545454545,0.39745454545454545,2.9182727272727274
1128,True,False,False,True,False,False,True,True,False,40,1,2086045,27.991272727272726,0.31745454545454543,2.1732727272727272
1129,True,True,False,False,True,False,True,False,True,60,1,1989710,29.390181818181816,0.3050909090909091,2.2627272727272727
113,True,False,False,False,False,False,False,True,False,20,9,1588567,45.082181818181816,0.4276363636363636,3.494545454545454
1130,True,True,False,False,True,False,True,False,True,40,1,1989710,29.383272727272722,0.2981818181818181,2.2561818181818185
1131,True,True,False,False,True,False,True,True,True,20,1,1989710,29.356363636363632,0.31418181818181823,2.240636363636364
1132,True,True,False,False,True,False,True,False,True,40,5,1952743,40.01927272727273,0.3909090909090909,3.045181818181818
1133,True,False,False,True,False,False,True,True,True,60,5,2060053,35.18472727272727,0.3883636363636363,2.7026363636363637
1134,True,True,False,False,True,False,True,True,True,20,5,1964687,36.93127272727273,0.35309090909090907,2.7961818181818185
1135,True,True,False,False,True,False,True,False,True,40,9,1941046,56.24727272727274,0.41090909090909095,4.175454545454546
1136,True,False,False,True,False,False,True,True,True,60,9,2047452,47.785090909090904,0.4152727272727273,3.598818181818182
1137,True,False,False,True,True,True,True,False,True,20,9,2301218,62.07381818181819,0.46545454545454545,4.640272727272727
1138,True,True,False,False,True,False,True,True,True,20,9,1948287,49.821090909090906,0.416,3.7038181818181815
1139,True,True,False,True,True,True,False,False,True,40,9,1894802,53.807636363636355,0.5189090909090909,4.383727272727272
114,True,False,False,False,False,True,True,False,False,20,5,1991929,43.050909090909094,0.3850909090909091,3.276727272727273
1140,True,True,False,True,False,False,False,False,False,60,9,1790781,47.812000000000005,0.49854545454545457,4.117727272727273
1141,True,True,False,True,False,False,False,True,False,40,5,1791784,32.226909090909096,0.4323636363636364,2.881272727272727
1142,True,False,False,False,True,False,False,True,True,20,5,1663793,34.02872727272728,0.3883636363636363,2.758454545454545
1143,True,True,False,True,True,True,False,True,True,20,5,1822841,34.46363636363637,0.41672727272727267,2.804
1144,True,False,False,False,True,False,False,False,True,40,9,1735756,50.391636363636366,0.5000000000000001,4.1422727272727276
1145,True,False,False,False,True,False,False,True,True,20,1,1663164,27.090545454545463,0.35018181818181815,2.3793636363636366
1146,True,True,False,True,False,False,False,True,False,40,9,1773179,44.066545454545455,0.46254545454545454,3.601909090909092
1147,True,True,False,True,True,True,False,True,True,20,9,1811573,48.88072727272727,0.4632727272727273,3.758363636363636
1148,True,False,False,False,True,False,False,False,True,40,5,1749810,36.73963636363636,0.44727272727272727,3.181090909090909
1149,True,True,False,True,True,True,False,False,True,40,1,1928638,26.05636363636364,0.4083636363636364,2.642909090909091
115,True,False,False,False,False,True,False,False,True,60,9,1777965,55.938181818181825,0.5338181818181819,4.618545454545455
1150,True,False,False,False,True,False,False,False,True,40,1,1760863,27.59090909090909,0.3981818181818182,2.6824545454545454
1151,True,True,False,True,True,True,False,False,True,40,5,1912829,37.42763636363637,0.4389090909090909,3.2407272727272725
1152,True,True,False,True,True,True,False,True,True,20,1,1819236,25.44036363636363,0.36690909090909085,2.308181818181818
116,True,False,False,False,True,False,False,False,False,60,1,1802616,28.016363636363636,0.43490909090909097,3.0082727272727268
117,True,False,False,False,False,True,True,False,False,20,9,1994807,61.48254545454545,0.4636363636363636,4.556363636363637
118,True,False,False,False,False,True,False,False,True,60,5,1784413,39.653090909090906,0.48145454545454547,3.5335454545454543
119,True,True,False,False,True,True,True,True,False,20,9,1994056,54.348727272727274,0.40618181818181825,3.980818181818182
12,True,True,False,False,True,False,False,True,True,40,5,1725033,34.02145454545454,0.4076363636363636,2.9567272727272726
120,True,False,False,False,False,True,False,False,True,60,1,1764358,28.36618181818182,0.43636363636363645,3.011
121,True,True,False,False,False,True,True,True,True,40,5,1871724,38.07272727272728,0.3556363636363636,2.8704545454545456
122,True,True,False,False,False,True,True,True,True,40,9,1873038,53.11454545454546,0.3865454545454545,3.8889090909090913
123,True,True,False,False,True,True,True,True,False,20,1,2016012,29.55745454545454,0.32909090909090905,2.2624545454545455
124,True,True,False,False,True,True,False,True,True,60,5,1806204,36.851636363636366,0.4530909090909091,3.325909090909091
125,True,True,False,False,True,True,True,True,False,20,5,2002129,39.08872727272727,0.38145454545454544,2.9507272727272724
126,True,True,False,False,True,True,False,True,True,60,1,1795852,27.773454545454545,0.4069090909090909,2.980727272727273
127,True,True,False,False,True,True,False,True,True,40,9,1763843,50.85018181818182,0.45418181818181813,3.9956363636363643
128,True,False,False,False,False,False,True,False,False,60,9,1883386,54.137818181818176,0.4290909090909091,4.057363636363636
129,True,False,False,False,False,True,True,False,True,20,1,1961664,29.950545454545452,0.3192727272727272,2.288727272727273
13,True,True,False,True,False,True,False,False,True,40,5,1830138,36.819272727272725,0.4741818181818181,3.1998181818181823
130,True,False,False,True,True,True,False,True,False,40,9,1963883,50.28763636363636,0.46545454545454557,4.004272727272727
131,True,True,False,True,False,True,True,False,False,60,1,2028649,26.675272727272727,0.33418181818181814,2.1109090909090904
132,True,False,False,False,False,True,True,False,True,20,5,1994303,42.93490909090909,0.4316363636363636,3.262
133,True,True,False,False,True,False,True,True,False,60,1,1989710,29.37454545454546,0.3181818181818182,2.2569999999999997
134,True,False,False,True,True,True,False,True,False,40,5,1976355,35.86981818181818,0.4683636363636365,3.0786363636363636
135,True,True,False,True,False,True,True,False,False,60,5,2030467,39.044363636363634,0.4221818181818182,3.033363636363636
136,True,False,False,False,False,True,True,False,True,20,9,1996789,61.44290909090909,0.44945454545454555,4.544545454545455
137,True,True,False,False,True,False,True,True,False,60,5,1960270,36.873090909090905,0.3756363636363636,2.790909090909091
138,True,False,False,False,False,False,True,False,False,60,5,1895987,39.19672727272727,0.38763636363636356,3.0015454545454547
139,True,True,False,True,False,True,True,False,False,60,9,2029124,57.05490909090909,0.4512727272727272,4.30209090909091
14,True,False,False,False,True,True,False,False,False,20,9,1700482,55.40618181818183,0.4629090909090909,4.353454545454546
140,True,True,False,False,True,False,True,True,False,60,9,1946028,49.84763636363636,0.4014545454545455,3.692
141,True,False,False,False,False,False,False,True,False,40,1,1688935,27.43709090909091,0.3778181818181818,2.6886363636363635
142,True,False,False,False,False,False,True,False,False,60,1,1901257,29.22581818181818,0.30727272727272725,2.2451818181818184
143,True,False,False,False,False,False,False,True,False,40,5,1692994,34.243272727272725,0.42872727272727273,2.9829090909090907
144,True,False,False,True,True,False,True,False,True,20,9,2232321,56.2589090909091,0.44145454545454554,4.221727272727272
145,True,False,False,False,False,True,False,False,True,40,9,1740564,55.37890909090908,0.5010909090909091,4.439727272727274
146,True,False,False,False,False,False,False,True,False,40,9,1680819,45.972363636363646,0.450909090909091,3.741454545454545
147,True,False,False,True,True,False,True,False,True,20,5,2258929,40.184363636363635,0.3967272727272727,3.0741818181818186
148,True,True,False,True,False,False,False,False,True,20,9,1656821,46.43745454545455,0.45018181818181824,3.723909090909091
149,True,False,False,False,False,True,False,False,True,40,5,1748969,39.21963636363637,0.4530909090909091,3.331545454545454
15,True,False,False,False,False,False,False,True,False,60,1,1722005,27.78145454545455,0.4170909090909091,3.0032727272727273
150,True,False,False,True,True,True,False,True,False,60,5,2019713,36.36618181818182,0.46,3.3040000000000003
151,True,False,False,False,False,True,False,False,True,40,1,1726724,27.845090909090914,0.40254545454545454,2.683363636363637
152,True,True,False,False,True,True,True,False,True,60,9,1995503,61.93018181818183,0.4407272727272727,4.580636363636363
153,True,False,False,True,True,True,False,True,False,60,1,2017851,27.392,0.45272727272727276,2.970090909090909
154,True,True,False,False,True,True,True,False,True,60,5,2000473,42.79709090909091,0.40036363636363637,3.2390909090909092
155,True,True,False,False,False,True,True,True,True,20,1,1837891,28.546909090909093,0.3061818181818182,2.186727272727273
156,True,True,False,False,True,True,True,False,True,60,1,2016012,29.519999999999996,0.31236363636363634,2.2491818181818184
157,True,True,False,False,False,True,True,True,True,20,5,1871724,38.05345454545455,0.36145454545454536,2.878272727272727
158,True,True,False,False,True,True,False,True,True,40,5,1775042,36.42545454545455,0.41563636363636364,3.089181818181818
159,True,True,False,False,False,True,True,True,True,20,9,1873038,53.13418181818183,0.4043636363636363,3.9044545454545454
16,True,True,False,False,True,False,False,True,True,40,1,1727841,26.958545454545455,0.3963636363636363,2.670363636363637
160,True,False,False,True,True,False,True,False,True,20,1,2335288,29.743636363636366,0.29563636363636364,2.2766363636363636
161,True,True,False,True,False,False,False,False,True,20,5,1673609,33.34472727272727,0.40509090909090906,2.7830909090909093
162,True,True,False,False,True,True,False,True,True,40,1,1756987,27.363636363636363,0.40072727272727277,2.683909090909091
163,True,True,False,True,False,False,False,False,True,20,1,1696432,24.851636363636363,0.3701818181818181,2.306090909090909
164,True,False,False,False,False,False,True,False,True,60,5,1902571,39.270545454545456,0.37599999999999995,2.993454545454546
165,True,True,False,True,False,True,False,True,False,40,5,1846207,34.63927272727272,0.4323636363636364,3.028454545454545
166,True,True,False,True,False,True,False,False,False,60,9,1852423,53.34,0.5421818181818182,4.449545454545454
167,True,False,False,True,True,False,False,True,False,40,9,1904879,45.51054545454545,0.4632727272727273,3.6937272727272727
168,True,False,False,False,False,False,True,False,True,60,9,1885641,54.12509090909091,0.4098181818181818,4.0405454545454536
169,True,True,False,True,False,True,False,False,False,60,5,1867313,37.260363636363635,0.4716363636363637,3.3626363636363634
17,True,True,False,True,False,True,False,False,True,40,1,1825936,25.658909090909095,0.4014545454545454,2.6427272727272726
170,True,True,False,True,False,True,False,True,False,40,1,1825936,25.600363636363635,0.3949090909090909,2.6233636363636363
171,True,False,False,True,True,False,False,True,False,40,5,1922750,33.60945454545455,0.4036363636363637,2.970090909090909
172,True,True,False,True,False,True,False,False,False,60,1,1866629,26.117090909090905,0.444,2.9882727272727267
173,True,False,False,True,True,False,False,True,False,40,1,1943129,26.62981818181818,0.39599999999999996,2.646727272727273
174,True,False,False,False,False,False,True,False,True,60,1,1901257,29.217090909090913,0.30836363636363634,2.2578181818181817
175,True,False,False,False,False,True,True,False,True,40,1,1961664,29.92981818181818,0.3225454545454545,2.2860909090909085
176,True,False,False,False,False,True,True,False,True,40,5,1994303,42.97418181818181,0.40581818181818186,3.2490000000000006
177,True,False,False,False,False,True,True,False,True,40,9,1996789,61.45563636363636,0.4356363636363636,4.554545454545454
178,True,True,False,True,False,True,False,True,False,40,9,1835159,48.952,0.44399999999999995,3.8897272727272725
179,True,False,False,False,False,False,False,False,True,40,1,1688935,27.311636363636364,0.3956363636363637,2.684454545454545
18,True,False,False,False,True,True,False,False,False,20,5,1710645,39.07345454545455,0.44509090909090915,3.161363636363636
180,True,False,False,False,False,False,False,True,True,20,1,1591130,26.736727272727272,0.3585454545454545,2.358
181,True,False,False,False,False,False,False,False,True,40,5,1685330,36.06581818181819,0.47200000000000003,3.1493636363636366
182,True,True,False,True,True,False,False,False,False,20,9,1743878,47.601454545454544,0.4563636363636364,3.818909090909091
183,True,False,False,False,False,False,False,True,True,20,5,1598515,33.57927272727273,0.4047272727272727,2.7525454545454546
184,True,False,False,False,False,False,False,False,True,40,9,1670589,49.24327272727273,0.5036363636363637,4.039636363636363
185,True,False,False,False,False,True,True,False,True,60,1,1961664,29.99890909090909,0.28727272727272724,2.291727272727273
186,True,True,False,True,True,False,False,False,False,20,5,1762777,34.06872727272727,0.4178181818181818,2.836090909090909
187,True,False,False,False,False,False,False,True,True,20,9,1586874,45.08327272727273,0.43781818181818183,3.502909090909091
188,True,False,False,True,True,False,True,True,False,60,5,2267653,37.12836363636363,0.37018181818181817,2.8376363636363635
189,True,True,False,True,True,False,False,False,False,20,1,1800659,25.232727272727274,0.348,2.304727272727273
19,True,False,False,False,False,False,False,True,False,60,5,1728042,34.68181818181818,0.4432727272727273,3.2371818181818184
