configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
559,true,false,false,true,false,false,false,false,false,40,5,1046320,4.956,0.052,0.809
56,true,true,false,true,false,true,true,false,false,20,1,848447,3.144,0.036,0.427
560,true,false,false,true,false,false,false,true,false,20,1,1055200,3.580,0.060,0.534
561,true,true,false,false,true,false,false,true,true,20,9,947431,4.380,0.036,0.643
562,true,false,false,true,true,true,false,true,true,20,5,1054791,4.088,0.052,0.615
563,true,false,false,false,true,true,false,true,false,60,1,959990,3.576,0.060,0.632
564,true,false,false,true,true,true,false,false,true,40,9,1045421,6.200,0.084,1.015
565,true,false,false,true,false,false,false,true,false,20,5,1052151,4.088,0.052,0.627
566,true,false,false,true,false,false,false,false,false,40,9,1042110,6.164,0.084,1.033
567,true,true,false,false,true,false,false,true,true,20,5,950753,3.808,0.052,0.574
568,true,true,false,false,true,false,false,false,true,40,9,940145,5.932,0.056,0.969
569,true,false,false,true,false,false,false,true,false,20,9,1048839,4.640,0.048,0.688
57,true,true,false,false,true,false,true,true,false,20,1,778028,3.156,0.032,0.422
570,true,true,false,false,true,false,false,false,true,40,5,943229,4.692,0.072,0.759
571,true,true,false,false,true,false,false,true,true,20,1,954942,3.324,0.036,0.493
572,true,false,false,true,true,true,false,false,true,40,1,1057701,3.604,0.056,0.582
573,true,false,false,false,true,true,false,true,false,60,9,955454,4.672,0.052,0.784
574,true,true,false,true,false,false,true,false,false,60,1,848775,3.120,0.044,0.425
575,true,true,false,true,true,true,true,true,true,20,9,843442,4.128,0.064,0.581
576,true,true,false,true,false,false,true,true,false,40,9,843833,4.156,0.028,0.568
577,true,true,false,true,true,true,true,false,true,40,9,837274,5.680,0.084,0.885
578,true,true,false,true,true,true,true,true,true,20,5,847244,3.612,0.060,0.499
579,true,true,false,true,true,true,true,false,true,40,5,842766,4.580,0.040,0.698
58,true,false,false,true,true,true,true,false,true,60,1,868087,3.376,0.044,0.468
580,true,true,false,true,false,false,true,true,false,40,1,848775,3.144,0.040,0.431
581,true,true,false,true,true,true,true,true,true,20,1,850169,3.172,0.032,0.432
582,true,true,false,true,false,false,true,false,false,60,5,840972,4.548,0.048,0.704
583,true,true,false,true,false,false,true,true,false,40,5,847190,3.628,0.052,0.508
584,true,true,false,true,true,true,true,false,true,40,1,850169,3.140,0.048,0.431
585,true,true,false,true,false,false,true,false,false,60,9,836162,5.720,0.032,0.883
586,true,false,false,true,false,true,true,false,false,20,5,859323,4.780,0.068,0.748
587,true,true,false,false,false,true,true,false,false,40,1,777506,3.132,0.044,0.422
588,true,true,false,false,false,false,false,true,false,20,9,947879,4.380,0.036,0.643
589,true,false,false,false,true,false,true,true,false,20,5,780416,3.884,0.036,0.537
