configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1138,true,true,false,false,true,false,true,true,true,20,9,941125,4.544,0.048,0.624
1139,true,true,false,true,true,true,false,false,true,40,9,1257615,5.984,0.056,0.968
114,true,false,false,false,false,true,true,false,false,20,5,943712,4.684,0.076,0.711
1140,true,true,false,true,false,false,false,false,false,60,9,1251871,5.872,0.088,1.003
1141,true,true,false,true,false,false,false,true,false,40,5,1270474,3.788,0.080,0.595
1142,true,false,false,false,true,false,false,true,true,20,5,1180986,4.264,0.068,0.649
1143,true,true,false,true,true,true,false,true,true,20,5,1273957,4.016,0.076,0.603
1144,true,false,false,false,true,false,false,false,true,40,9,1166511,6.180,0.076,0.977
1145,true,false,false,false,true,false,false,true,true,20,1,1181423,3.548,0.040,0.506
1146,true,true,false,true,false,false,false,true,false,40,9,1268867,4.520,0.052,0.678
1147,true,true,false,true,true,true,false,true,true,20,9,1272332,4.772,0.072,0.696
1148,true,false,false,false,true,false,false,false,true,40,5,1170287,4.820,0.084,0.771
1149,true,true,false,true,true,true,false,false,true,40,1,1272955,3.460,0.056,0.560
115,true,false,false,false,false,true,false,false,true,60,9,1161415,6.280,0.084,1.066
1150,true,false,false,false,true,false,false,false,true,40,1,1182269,3.524,0.084,0.551
1151,true,true,false,true,true,true,false,false,true,40,5,1262605,4.604,0.076,0.759
1152,true,true,false,true,true,true,false,true,true,20,1,1270459,3.372,0.044,0.499
116,true,false,false,false,true,false,false,false,false,60,1,1182109,3.720,0.100,0.660
117,true,false,false,false,false,true,true,false,false,20,9,940620,6.092,0.096,0.956
118,true,false,false,false,false,true,false,false,true,60,5,1166715,4.892,0.064,0.810
119,true,true,false,false,true,true,true,true,false,20,9,945719,4.428,0.064,0.593
12,true,true,false,false,true,false,false,true,true,40,5,1164008,3.996,0.056,0.626
120,true,false,false,false,false,true,false,false,true,60,1,1177380,3.704,0.064,0.617
121,true,true,false,false,false,true,true,true,true,40,5,938036,3.708,0.044,0.505
122,true,true,false,false,false,true,true,true,true,40,9,937112,4.328,0.060,0.586
123,true,true,false,false,true,true,true,true,false,20,1,947371,3.164,0.044,0.427
124,true,true,false,false,true,true,false,true,true,60,5,1165075,4.080,0.076,0.659
125,true,true,false,false,true,true,true,true,false,20,5,946769,3.768,0.064,0.525
126,true,true,false,false,true,true,false,true,true,60,1,1164767,3.312,0.072,0.549
127,true,true,false,false,true,true,false,true,true,40,9,1165016,4.756,0.084,0.734
128,true,false,false,false,false,false,true,false,false,60,9,938715,5.996,0.048,0.920
